0,0
0.01,0.00348969
0.02,0.00874231
0.03,0.0156214
0.04,0.0239703
0.05,0.0336322
0.06,0.0444388
0.07,0.0562532
0.08,0.0689327
0.09,0.0823419
0.1,0.0963541
0.11,0.110851
0.12,0.125725
0.13,0.140876
0.14,0.156216
0.15,0.171665
0.16,0.187157
0.17,0.202625
0.18,0.218012
0.19,0.233272
0.2,0.248365
0.21,0.263256
0.22,0.277916
0.23,0.292322
0.24,0.306454
0.25,0.320298
0.26,0.333842
0.27,0.347077
0.28,0.359997
0.29,0.372599
0.3,0.384881
0.31,0.396845
0.32,0.40849
0.33,0.41982
0.34,0.430839
0.35,0.441552
0.36,0.451964
0.37,0.462081
0.38,0.47191
0.39,0.481457
0.4,0.49073
0.41,0.499735
0.42,0.50848
0.43,0.516972
0.44,0.525219
0.45,0.533228
0.46,0.541006
0.47,0.548561
0.48,0.555899
0.49,0.563027
0.5,0.569953
0.51,0.576682
0.52,0.583222
0.53,0.589578
0.54,0.595756
0.55,0.601764
0.56,0.607605
0.57,0.613286
0.58,0.618812
0.59,0.624189
0.6,0.629421
0.61,0.634514
0.62,0.639471
0.63,0.644297
0.64,0.648998
0.65,0.653576
0.66,0.658037
0.67,0.662383
0.68,0.666619
0.69,0.670748
0.7,0.674774
0.71,0.678701
0.72,0.68253
0.73,0.686266
0.74,0.689912
0.75,0.69347
0.76,0.696943
0.77,0.700334
0.78,0.703645
0.79,0.706879
0.8,0.710038
0.81,0.713125
0.82,0.716142
0.83,0.719091
0.839999,0.721974
0.849999,0.724793
0.859999,0.727549
0.869999,0.730246
0.879999,0.732884
0.889999,0.735465
0.899999,0.737991
0.909999,0.740464
0.919999,0.742885
0.929999,0.745255
0.939999,0.747576
0.949999,0.74985
0.959999,0.752077
0.969999,0.75426
0.979999,0.756398
0.989999,0.758494
0.999999,0.760549
1.01,0.762563
1.02,0.764538
1.03,0.766475
1.04,0.768375
1.05,0.770239
1.06,0.772068
1.07,0.773862
1.08,0.775623
1.09,0.777352
1.1,0.779048
1.11,0.780714
1.12,0.78235
1.13,0.783957
1.14,0.785535
1.15,0.787085
1.16,0.788608
1.17,0.790104
1.18,0.791575
1.19,0.79302
1.2,0.79444
1.21,0.795837
1.22,0.79721
1.23,0.79856
1.24,0.799888
1.25,0.801193
1.26,0.802478
1.27,0.803741
1.28,0.804985
1.29,0.806208
1.3,0.807412
1.31,0.808596
1.32,0.809763
1.33,0.81091
1.34,0.812041
1.35,0.813153
1.36,0.814249
1.37,0.815328
1.38,0.816391
1.39,0.817437
1.4,0.818468
1.41,0.819484
1.42,0.820485
1.43,0.821471
1.44,0.822443
1.45,0.823401
1.46,0.824345
1.47,0.825275
1.48,0.826192
1.49,0.827097
1.5,0.827988
1.51,0.828868
1.52,0.829735
1.53,0.83059
1.54,0.831433
1.55,0.832266
1.56,0.833086
1.57,0.833896
1.58,0.834695
1.59,0.835483
1.6,0.836261
1.61,0.837028
1.62,0.837786
1.63,0.838534
1.64,0.839272
1.65,0.84
1.66,0.84072
1.67,0.84143
1.68,0.842131
1.69,0.842823
1.7,0.843507
1.71,0.844182
1.72,0.844849
1.73,0.845508
1.74,0.846159
1.75,0.846801
1.76,0.847436
1.77,0.848063
1.78,0.848683
1.79,0.849296
1.8,0.849901
1.81,0.850499
1.82,0.85109
1.83,0.851674
1.84,0.852252
1.85,0.852823
1.86,0.853387
1.87,0.853945
1.88,0.854496
1.89,0.855041
1.9,0.855581
1.91,0.856114
1.92,0.856641
1.93,0.857162
1.94,0.857678
1.95,0.858188
1.96,0.858692
1.97,0.859191
1.98,0.859684
1.99,0.860173
2,0.860656
2.01,0.861134
2.02,0.861606
2.03,0.862074
2.04,0.862537
2.05,0.862995
2.06,0.863449
2.07,0.863897
2.08,0.864341
2.09,0.864781
2.1,0.865215
2.11,0.865646
2.12,0.866072
2.13,0.866494
2.14,0.866912
2.15,0.867325
2.16,0.867735
2.17,0.86814
2.18,0.868542
2.19,0.868939
2.2,0.869333
2.21,0.869723
2.22,0.870109
2.23,0.870491
2.24,0.870869
2.25,0.871244
2.26,0.871616
2.27,0.871984
2.28,0.872348
2.29,0.87271
2.3,0.873067
2.31,0.873422
2.32,0.873773
2.33,0.874121
2.34,0.874466
2.35,0.874807
2.36,0.875146
2.37,0.875481
2.38,0.875814
2.39,0.876143
2.4,0.876469
2.41,0.876793
2.42,0.877113
2.43,0.877431
2.44,0.877746
2.45,0.878059
2.46,0.878368
2.47,0.878675
2.48,0.878979
2.49,0.879281
2.5,0.87958
2.51,0.879876
2.52,0.88017
2.53,0.880462
2.54,0.880751
2.55,0.881037
2.56,0.881321
2.57,0.881603
2.58,0.881883
2.59,0.88216
2.6,0.882435
2.61,0.882707
2.62,0.882977
2.63,0.883246
2.64,0.883512
2.65,0.883776
2.66,0.884037
2.67,0.884297
2.68,0.884554
2.69,0.88481
2.7,0.885063
2.71,0.885314
2.72,0.885564
2.73,0.885811
2.74,0.886057
2.75,0.8863
2.76,0.886542
2.77,0.886782
2.78,0.88702
2.79,0.887256
2.8,0.88749
2.81,0.887723
2.82,0.887954
2.83,0.888183
2.84,0.88841
2.85,0.888636
2.86,0.88886
2.87,0.889082
2.88,0.889302
2.89,0.889521
2.9,0.889739
2.91,0.889955
2.92,0.890168
2.93,0.890381
2.94,0.890592
2.95,0.890802
2.96,0.891009
2.97,0.891216
2.98,0.891421
2.99,0.891625
3,0.891827
3.01,0.892027
3.02,0.892226
3.03,0.892424
3.04,0.89262
3.05,0.892816
3.06,0.893009
3.07,0.893202
3.08,0.893393
3.09,0.893582
3.1,0.89377
3.11,0.893957
3.12,0.894143
3.13,0.894328
3.14,0.894511
3.15,0.894693
3.16,0.894874
3.17,0.895053
3.18,0.895232
3.19,0.895409
3.2,0.895585
3.21,0.895759
3.22,0.895933
3.23,0.896105
3.24,0.896277
3.25,0.896447
3.26,0.896616
3.27,0.896784
3.28,0.896951
3.29,0.897117
3.3,0.897281
3.31,0.897445
3.32,0.897607
3.33,0.897769
3.34,0.897929
3.35,0.898089
3.36,0.898247
3.37,0.898405
3.38,0.898561
3.39,0.898717
3.4,0.898871
3.41,0.899025
3.42,0.899177
3.43,0.899329
3.44,0.89948
3.45,0.899629
3.46,0.899778
3.47,0.899926
3.48,0.900073
3.49,0.900219
3.5,0.900364
3.51,0.900509
3.52,0.900652
3.53,0.900795
3.54,0.900936
3.55,0.901077
3.56,0.901217
3.57,0.901356
3.58,0.901495
3.59,0.901632
3.6,0.901769
3.61,0.901905
3.62,0.90204
3.63,0.902174
3.64,0.902308
3.65,0.90244
3.66,0.902572
3.67,0.902703
3.68,0.902834
3.69,0.902964
3.7,0.903092
3.71,0.903221
3.72,0.903348
3.73,0.903475
3.74,0.903601
3.75,0.903726
3.76,0.903851
3.77,0.903975
3.78,0.904098
3.79,0.90422
3.8,0.904342
3.81,0.904463
3.82,0.904583
3.83,0.904703
3.84,0.904822
3.85,0.90494
3.86,0.905058
3.87,0.905176
3.88,0.905292
3.89,0.905408
3.9,0.905523
3.91,0.905638
3.92,0.905751
3.93,0.905865
3.94,0.905978
3.95,0.90609
3.96,0.906201
3.97,0.906312
3.98,0.906422
3.99,0.906532
4,0.906641
4.01,0.90675
4.02,0.906858
4.03,0.906965
4.04,0.907072
4.05,0.907178
4.06,0.907284
4.07,0.907389
4.08,0.907494
4.09,0.907598
4.1,0.907701
4.11,0.907805
4.12,0.907907
4.13,0.908009
4.14,0.90811
4.15,0.908211
4.16,0.908312
4.17,0.908412
4.18,0.908511
4.19,0.90861
4.2,0.908708
4.21,0.908806
4.22,0.908903
4.23,0.909
4.24,0.909097
4.25,0.909192
4.26,0.909288
4.27,0.909383
4.28,0.909477
4.29,0.909572
4.3,0.909665
4.31,0.909758
4.32,0.909851
4.33,0.909943
4.34,0.910035
4.35,0.910126
4.36,0.910217
4.37001,0.910307
4.38001,0.910397
4.39001,0.910487
4.40001,0.910576
4.41001,0.910664
4.42001,0.910753
4.43001,0.910841
4.44001,0.910928
4.45001,0.911015
4.46001,0.911101
4.47001,0.911187
4.48001,0.911273
4.49001,0.911359
4.50001,0.911444
4.51001,0.911528
4.52001,0.911612
4.53001,0.911696
4.54001,0.911779
4.55001,0.911862
4.56001,0.911945
4.57001,0.912027
4.58001,0.912109
4.59001,0.91219
4.60001,0.912271
4.61001,0.912352
4.62001,0.912432
4.63001,0.912512
4.64001,0.912592
4.65001,0.912671
4.66001,0.91275
4.67001,0.912828
4.68001,0.912907
4.69001,0.912984
4.70001,0.913062
4.71001,0.913139
4.72001,0.913216
4.73001,0.913292
4.74001,0.913368
4.75001,0.913444
4.76001,0.913519
4.77001,0.913594
4.78001,0.913669
4.79001,0.913743
4.80001,0.913817
4.81002,0.913891
4.82002,0.913964
4.83002,0.914037
4.84002,0.91411
4.85002,0.914183
4.86002,0.914255
4.87002,0.914327
4.88002,0.914398
4.89002,0.914469
4.90002,0.91454
4.91002,0.914611
4.92002,0.914681
4.93002,0.914751
4.94002,0.914821
4.95002,0.91489
4.96002,0.914959
4.97002,0.915028
4.98002,0.915097
4.99002,0.915165
5.00002,0.915232
5.01002,0.9153
5.02002,0.915367
5.03002,0.915434
5.04002,0.915501
5.05002,0.915568
5.06002,0.915634
5.07002,0.9157
5.08002,0.915765
5.09002,0.915831
5.10002,0.915896
5.11002,0.915961
5.12002,0.916026
5.13002,0.91609
5.14002,0.916154
5.15002,0.916218
5.16002,0.916281
5.17002,0.916344
5.18002,0.916407
5.19002,0.91647
5.20002,0.916533
5.21002,0.916595
5.22002,0.916657
5.23002,0.916719
5.24003,0.91678
5.25003,0.916842
5.26003,0.916903
5.27003,0.916963
5.28003,0.917024
5.29003,0.917084
5.30003,0.917144
5.31003,0.917204
5.32003,0.917264
5.33003,0.917323
5.34003,0.917382
5.35003,0.917441
5.36003,0.917499
5.37003,0.917558
5.38003,0.917616
5.39003,0.917674
5.40003,0.917731
5.41003,0.917789
5.42003,0.917846
5.43003,0.917903
5.44003,0.91796
5.45003,0.918016
5.46003,0.918073
5.47003,0.918129
5.48003,0.918185
5.49003,0.918241
5.50003,0.918296
5.51003,0.918351
5.52003,0.918407
5.53003,0.918462
5.54003,0.918516
5.55003,0.918571
5.56003,0.918625
5.57003,0.918679
5.58003,0.918733
5.59003,0.918787
5.60003,0.91884
5.61003,0.918893
5.62003,0.918946
5.63003,0.918999
5.64003,0.919052
5.65003,0.919104
5.66003,0.919156
5.67003,0.919209
5.68004,0.91926
5.69004,0.919312
5.70004,0.919363
5.71004,0.919415
5.72004,0.919466
5.73004,0.919517
5.74004,0.919567
5.75004,0.919618
5.76004,0.919668
5.77004,0.919719
5.78004,0.919769
5.79004,0.919818
5.80004,0.919868
5.81004,0.919917
5.82004,0.919967
5.83004,0.920016
5.84004,0.920065
5.85004,0.920114
5.86004,0.920162
5.87004,0.92021
5.88004,0.920258
5.89004,0.920307
5.90004,0.920355
5.91004,0.920402
5.92004,0.92045
5.93004,0.920497
5.94004,0.920544
5.95004,0.920591
5.96004,0.920638
5.97004,0.920685
5.98004,0.920731
5.99004,0.920778
6.00004,0.920824
6.01004,0.92087
6.02004,0.920916
6.03004,0.920961
6.04004,0.921007
6.05004,0.921052
6.06004,0.921098
6.07004,0.921143
6.08004,0.921188
6.09004,0.921232
6.10004,0.921277
6.11004,0.921322
6.12005,0.921366
6.13005,0.92141
6.14005,0.921454
6.15005,0.921498
6.16005,0.921542
6.17005,0.921585
6.18005,0.921628
6.19005,0.921672
6.20005,0.921715
6.21005,0.921758
6.22005,0.921801
6.23005,0.921843
6.24005,0.921886
6.25005,0.921928
6.26005,0.921971
6.27005,0.922013
6.28005,0.922055
6.29005,0.922096
6.30005,0.922138
6.31005,0.92218
6.32005,0.922221
6.33005,0.922262
6.34005,0.922303
6.35005,0.922345
6.36005,0.922386
6.37005,0.922426
6.38005,0.922467
6.39005,0.922507
6.40005,0.922548
6.41005,0.922588
6.42005,0.922628
6.43005,0.922668
6.44005,0.922708
6.45005,0.922748
6.46005,0.922787
6.47005,0.922826
6.48005,0.922866
6.49005,0.922905
6.50005,0.922944
6.51005,0.922983
6.52005,0.923022
6.53005,0.92306
6.54005,0.923099
6.55006,0.923137
6.56006,0.923175
6.57006,0.923214
6.58006,0.923252
6.59006,0.92329
6.60006,0.923328
6.61006,0.923365
6.62006,0.923403
6.63006,0.92344
6.64006,0.923477
6.65006,0.923515
6.66006,0.923552
6.67006,0.923589
6.68006,0.923626
6.69006,0.923662
6.70006,0.923699
6.71006,0.923735
6.72006,0.923772
6.73006,0.923808
6.74006,0.923845
6.75006,0.923881
6.76006,0.923916
6.77006,0.923952
6.78006,0.923988
6.79006,0.924024
6.80006,0.924059
6.81006,0.924094
6.82006,0.92413
6.83006,0.924165
6.84006,0.9242
6.85006,0.924235
6.86006,0.92427
6.87006,0.924305
6.88006,0.924339
6.89006,0.924374
6.90006,0.924408
6.91006,0.924443
6.92006,0.924477
6.93006,0.924511
6.94006,0.924545
6.95006,0.924579
6.96006,0.924613
6.97006,0.924647
6.98006,0.92468
6.99007,0.924714
7.00007,0.924747
7.01007,0.92478
7.02007,0.924814
7.03007,0.924847
7.04007,0.92488
7.05007,0.924913
7.06007,0.924946
7.07007,0.924978
7.08007,0.925011
7.09007,0.925043
7.10007,0.925076
7.11007,0.925108
7.12007,0.92514
7.13007,0.925173
7.14007,0.925205
7.15007,0.925237
7.16007,0.925269
7.17007,0.9253
7.18007,0.925332
7.19007,0.925364
7.20007,0.925395
7.21007,0.925427
7.22007,0.925458
7.23007,0.925489
7.24007,0.92552
7.25007,0.925551
7.26007,0.925582
7.27007,0.925613
7.28007,0.925644
7.29007,0.925675
7.30007,0.925705
7.31007,0.925736
7.32007,0.925766
7.33007,0.925797
7.34007,0.925827
7.35007,0.925857
7.36007,0.925887
7.37007,0.925917
7.38007,0.925947
7.39007,0.925977
7.40007,0.926006
7.41007,0.926036
7.42007,0.926066
7.43008,0.926095
7.44008,0.926125
7.45008,0.926154
7.46008,0.926183
7.47008,0.926212
7.48008,0.926241
7.49008,0.926271
7.50008,0.9263
7.51008,0.926328
7.52008,0.926357
7.53008,0.926386
7.54008,0.926414
7.55008,0.926443
7.56008,0.926471
7.57008,0.9265
7.58008,0.926528
7.59008,0.926556
7.60008,0.926584
7.61008,0.926612
7.62008,0.92664
7.63008,0.926668
7.64008,0.926696
7.65008,0.926724
7.66008,0.926752
7.67008,0.926779
7.68008,0.926807
7.69008,0.926834
7.70008,0.926861
7.71008,0.926889
7.72008,0.926916
7.73008,0.926943
7.74008,0.92697
7.75008,0.926997
7.76008,0.927024
7.77008,0.927051
7.78008,0.927078
7.79008,0.927105
7.80008,0.927131
7.81008,0.927158
7.82008,0.927184
7.83008,0.927211
7.84008,0.927237
7.85008,0.927263
7.86009,0.92729
7.87009,0.927316
7.88009,0.927342
7.89009,0.927368
7.90009,0.927394
7.91009,0.92742
7.92009,0.927446
7.93009,0.927471
7.94009,0.927497
7.95009,0.927523
7.96009,0.927548
7.97009,0.927574
7.98009,0.927599
7.99009,0.927624
8.00009,0.92765
8.01009,0.927675
8.02009,0.9277
8.03009,0.927725
8.04009,0.92775
8.05009,0.927775
8.06009,0.9278
8.07009,0.927825
8.08009,0.927849
8.09009,0.927874
8.10009,0.927899
8.11009,0.927923
8.12009,0.927948
8.13009,0.927973
8.14009,0.927997
8.15009,0.928021
8.16009,0.928045
8.17009,0.928069
8.18009,0.928094
8.19009,0.928118
8.20009,0.928142
8.21009,0.928166
8.22009,0.92819
8.23009,0.928213
8.24009,0.928237
8.25009,0.928261
8.26009,0.928284
8.27009,0.928308
8.28009,0.928332
8.29009,0.928355
8.30009,0.928378
8.31009,0.928402
8.3201,0.928425
8.3301,0.928448
8.3401,0.928472
8.3501,0.928494
8.3601,0.928518
8.3701,0.92854
8.3801,0.928564
8.3901,0.928586
8.4001,0.928609
8.4101,0.928632
8.4201,0.928655
8.4301,0.928677
8.4401,0.9287
8.4501,0.928723
8.4601,0.928745
8.4701,0.928768
8.4801,0.92879
8.4901,0.928812
8.5001,0.928835
8.5101,0.928857
8.5201,0.928879
8.5301,0.928901
8.5401,0.928923
8.5501,0.928945
8.5601,0.928967
8.5701,0.928989
8.5801,0.929011
8.5901,0.929033
8.6001,0.929054
8.6101,0.929076
8.6201,0.929098
8.6301,0.929119
8.6401,0.929141
8.6501,0.929162
8.6601,0.929184
8.6701,0.929205
8.6801,0.929226
8.6901,0.929248
8.7001,0.929269
8.7101,0.92929
8.7201,0.929311
8.7301,0.929332
8.7401,0.929353
8.7501,0.929374
8.76011,0.929395
8.77011,0.929416
8.78011,0.929437
8.79011,0.929458
8.80011,0.929478
8.81011,0.929499
8.82011,0.92952
8.83011,0.92954
8.84011,0.929561
8.85011,0.929581
8.86011,0.929602
8.87011,0.929622
8.88011,0.929642
8.89011,0.929663
8.90011,0.929683
8.91011,0.929703
8.92011,0.929723
8.93011,0.929743
8.94011,0.929763
8.95011,0.929783
8.96011,0.929803
8.97011,0.929823
8.98011,0.929843
8.99011,0.929863
9.00011,0.929883
9.01011,0.929903
9.02011,0.929922
9.03011,0.929942
9.04011,0.929961
9.05011,0.929981
9.06011,0.93
9.07011,0.93002
9.08011,0.930039
9.09011,0.930059
9.10011,0.930078
9.11011,0.930097
9.12011,0.930117
9.13011,0.930136
9.14011,0.930155
9.15011,0.930174
9.16011,0.930193
9.17011,0.930212
9.18011,0.930231
9.19011,0.93025
9.20012,0.930269
9.21012,0.930288
9.22012,0.930306
9.23012,0.930325
9.24012,0.930344
9.25012,0.930363
9.26012,0.930381
9.27012,0.9304
9.28012,0.930418
9.29012,0.930437
9.30012,0.930456
9.31012,0.930474
9.32012,0.930492
9.33012,0.930511
9.34012,0.930529
9.35012,0.930547
9.36012,0.930566
9.37012,0.930584
9.38012,0.930602
9.39012,0.93062
9.40012,0.930638
9.41012,0.930656
9.42012,0.930674
9.43012,0.930692
9.44012,0.93071
9.45012,0.930728
9.46012,0.930746
9.47012,0.930763
9.48012,0.930781
9.49012,0.930799
9.50012,0.930816
9.51012,0.930834
9.52012,0.930852
9.53012,0.930869
9.54012,0.930887
9.55012,0.930904
9.56012,0.930922
9.57012,0.930939
9.58012,0.930956
9.59012,0.930974
9.60012,0.930991
9.61012,0.931008
9.62012,0.931026
9.63013,0.931043
9.64013,0.93106
9.65013,0.931077
9.66013,0.931094
9.67013,0.931111
9.68013,0.931128
9.69013,0.931145
9.70013,0.931162
9.71013,0.931179
9.72013,0.931196
9.73013,0.931213
9.74013,0.931229
9.75013,0.931246
9.76013,0.931263
9.77013,0.931279
9.78013,0.931296
9.79013,0.931313
9.80013,0.931329
9.81013,0.931346
9.82013,0.931362
9.83013,0.931379
9.84013,0.931395
9.85013,0.931412
9.86013,0.931428
9.87013,0.931444
9.88013,0.93146
9.89013,0.931477
9.90013,0.931493
9.91013,0.931509
9.92013,0.931526
9.93013,0.931542
9.94013,0.931558
9.95013,0.931574
9.96013,0.93159
9.97013,0.931606
9.98013,0.931622
9.99013,0.931638
